(Remote IP: 23.94.247.41, Remote port: 49842, Own port: 80, ConnectionDuration: 0.813616991043 seconds),
(Remote IP: 23.94.247.41, Remote port: 50587, Own port: 80, ConnectionDuration: 2.79570889473 seconds),
(Remote IP: 23.94.247.41, Remote port: 52038, Own port: 80, ConnectionDuration: 1.18445515633 seconds),
(Remote IP: 23.94.247.41, Remote port: 52444, Own port: 80, ConnectionDuration: 1.01588082314 seconds),
(Remote IP: 23.94.247.41, Remote port: 52711, Own port: 80, ConnectionDuration: 1.60951399803 seconds),
(Remote IP: 23.94.247.41, Remote port: 53268, Own port: 80, ConnectionDuration: 9.289249897 seconds),
(Remote IP: 23.94.247.41, Remote port: 55378, Own port: 80, ConnectionDuration: 21.0041780472 seconds),
(Remote IP: 23.94.247.41, Remote port: 56921, Own port: 80, ConnectionDuration: 2.17672896385 seconds),
(Remote IP: 23.94.247.41, Remote port: 58301, Own port: 80, ConnectionDuration: 0.874435901642 seconds),
(Remote IP: 23.94.247.41, Remote port: 59098, Own port: 80, ConnectionDuration: 6.20743322372 seconds),
(Remote IP: 23.94.247.41, Remote port: 59470, Own port: 80, ConnectionDuration: 5.59582495689 seconds),
(Remote IP: 23.94.247.41, Remote port: 60669, Own port: 80, ConnectionDuration: 2.08650612831 seconds),
(Remote IP: 23.94.247.41, Remote port: 62925, Own port: 80, ConnectionDuration: 9.91177797318 seconds),
(Remote IP: 206.168.34.188, Remote port: 44428, Own port: 135, ConnectionDuration: 3.00369811058 seconds),
(Remote IP: 206.168.34.188, Remote port: 44428, Own port: 135, ConnectionDuration: 3.00461006165 seconds),
(Remote IP: 206.168.34.188, Remote port: 51692, Own port: 135, ConnectionDuration: 0.0532212257385 seconds),
(Remote IP: 206.168.34.188, Remote port: 51692, Own port: 135, ConnectionDuration: 0.0549190044403 seconds),
(Remote IP: 206.168.34.188, Remote port: 60142, Own port: 135, ConnectionDuration: 3.0843501091 seconds),
(Remote IP: 206.168.34.188, Remote port: 60142, Own port: 135, ConnectionDuration: 3.08511400223 seconds),
(Remote IP: 23.94.247.41, Remote port: 63866, Own port: 80, ConnectionDuration: 2.62026619911 seconds),
(Remote IP: 23.94.247.41, Remote port: 64583, Own port: 80, ConnectionDuration: 0.633937120438 seconds),
(Remote IP: 23.94.247.41, Remote port: 64682, Own port: 80, ConnectionDuration: 1.9849998951 seconds),
(Remote IP: 23.94.247.41, Remote port: 64917, Own port: 80, ConnectionDuration: 0.132638931274 seconds),
(Remote IP: 23.94.247.41, Remote port: 64990, Own port: 80, ConnectionDuration: 0.323781967163 seconds),
(Remote IP: 23.94.247.41, Remote port: 65074, Own port: 80, ConnectionDuration: 0.173726081848 seconds),
(Remote IP: 23.94.247.41, Remote port: 51594, Own port: 80, ConnectionDuration: 1.17716193199 seconds),
(Remote IP: 23.94.247.41, Remote port: 52977, Own port: 80, ConnectionDuration: 0.613008022308 seconds),
(Remote IP: 23.94.247.41, Remote port: 53468, Own port: 80, ConnectionDuration: 1.382584095 seconds),
(Remote IP: 23.94.247.41, Remote port: 53785, Own port: 80, ConnectionDuration: 0.105844020844 seconds),
(Remote IP: 23.94.247.41, Remote port: 54164, Own port: 80, ConnectionDuration: 0.102385044098 seconds),
(Remote IP: 23.94.247.41, Remote port: 55224, Own port: 80, ConnectionDuration: 0.107228040695 seconds),
(Remote IP: 23.94.247.41, Remote port: 55899, Own port: 80, ConnectionDuration: 1.09938597679 seconds),
(Remote IP: 23.94.247.41, Remote port: 59748, Own port: 80, ConnectionDuration: 1.59623289108 seconds),
(Remote IP: 23.94.247.41, Remote port: 60713, Own port: 80, ConnectionDuration: 1.1037800312 seconds),
(Remote IP: 23.94.247.41, Remote port: 61508, Own port: 80, ConnectionDuration: 0.115151166916 seconds),
(Remote IP: 23.94.247.41, Remote port: 62045, Own port: 80, ConnectionDuration: 0.478249073029 seconds),
(Remote IP: 23.94.247.41, Remote port: 62415, Own port: 80, ConnectionDuration: 0.0305960178375 seconds),
(Remote IP: 23.94.247.41, Remote port: 62415, Own port: 80, ConnectionDuration: 0.0311000347137 seconds),
(Remote IP: 23.94.247.41, Remote port: 62415, Own port: 80, ConnectionDuration: 0.028804063797 seconds),
(Remote IP: 23.94.247.41, Remote port: 62415, Own port: 80, ConnectionDuration: 0.0292100906372 seconds),
(Remote IP: 23.94.247.41, Remote port: 62415, Own port: 80, ConnectionDuration: 0.0287499427795 seconds),
(Remote IP: 23.94.247.41, Remote port: 62415, Own port: 80, ConnectionDuration: 0.0292458534241 seconds),
(Remote IP: 23.94.247.41, Remote port: 62995, Own port: 80, ConnectionDuration: 1.00962901115 seconds),
(Remote IP: 23.94.247.41, Remote port: 63286, Own port: 80, ConnectionDuration: 0.997892141342 seconds),
(Remote IP: 23.94.247.41, Remote port: 63783, Own port: 80, ConnectionDuration: 2.08364295959 seconds),
(Remote IP: 23.94.247.41, Remote port: 64942, Own port: 80, ConnectionDuration: 1.0959789753 seconds),
(Remote IP: 23.94.247.41, Remote port: 50029, Own port: 80, ConnectionDuration: 2.03311491013 seconds),
(Remote IP: 23.94.247.41, Remote port: 51468, Own port: 80, ConnectionDuration: 3.90207695961 seconds),
(Remote IP: 23.94.247.41, Remote port: 53585, Own port: 80, ConnectionDuration: 0.12503695488 seconds),
(Remote IP: 23.94.247.41, Remote port: 54423, Own port: 80, ConnectionDuration: 0.220990896225 seconds),
(Remote IP: 23.94.247.41, Remote port: 55258, Own port: 80, ConnectionDuration: 0.98711514473 seconds),
(Remote IP: 23.94.247.41, Remote port: 55749, Own port: 80, ConnectionDuration: 5.96688508987 seconds),
(Remote IP: 23.94.247.41, Remote port: 57550, Own port: 80, ConnectionDuration: 1.06848812103 seconds),
(Remote IP: 23.94.247.41, Remote port: 58569, Own port: 80, ConnectionDuration: 2.00119709969 seconds),
(Remote IP: 23.94.247.41, Remote port: 59492, Own port: 80, ConnectionDuration: 1.71397399902 seconds),
(Remote IP: 23.94.247.41, Remote port: 59932, Own port: 80, ConnectionDuration: 3.00053501129 seconds),
(Remote IP: 23.94.247.41, Remote port: 60989, Own port: 80, ConnectionDuration: 1.87809300423 seconds),
(Remote IP: 222.87.105.38, Remote port: 53563, Own port: 23, ConnectionDuration: 30.6639699936 seconds),
(Remote IP: 23.94.247.41, Remote port: 63059, Own port: 80, ConnectionDuration: 1.09404993057 seconds),
(Remote IP: 23.94.247.41, Remote port: 63607, Own port: 80, ConnectionDuration: 1.43738818169 seconds),
(Remote IP: 23.94.247.41, Remote port: 64141, Own port: 80, ConnectionDuration: 1.68473005295 seconds),
(Remote IP: 23.94.247.41, Remote port: 64747, Own port: 80, ConnectionDuration: 1.08017396927 seconds),
(Remote IP: 23.94.247.41, Remote port: 65447, Own port: 80, ConnectionDuration: 2.00072383881 seconds),
(Remote IP: 23.94.247.41, Remote port: 50139, Own port: 80, ConnectionDuration: 1.09009003639 seconds),
(Remote IP: 23.94.247.41, Remote port: 51183, Own port: 80, ConnectionDuration: 1.20819187164 seconds),
(Remote IP: 23.94.247.41, Remote port: 51744, Own port: 80, ConnectionDuration: 2.36755204201 seconds),
(Remote IP: 23.94.247.41, Remote port: 52372, Own port: 80, ConnectionDuration: 2.29625606537 seconds),
(Remote IP: 23.94.247.41, Remote port: 54277, Own port: 80, ConnectionDuration: 1.10739302635 seconds),
(Remote IP: 23.94.247.41, Remote port: 55841, Own port: 80, ConnectionDuration: 0.301046133041 seconds),
(Remote IP: 23.94.247.41, Remote port: 56509, Own port: 80, ConnectionDuration: 1.0101120472 seconds),
(Remote IP: 23.94.247.41, Remote port: 57469, Own port: 80, ConnectionDuration: 2.09985184669 seconds),
(Remote IP: 23.94.247.41, Remote port: 58098, Own port: 80, ConnectionDuration: 0.999356031418 seconds),
(Remote IP: 23.94.247.41, Remote port: 58351, Own port: 80, ConnectionDuration: 15.1912539005 seconds),
(Remote IP: 23.94.247.41, Remote port: 61466, Own port: 80, ConnectionDuration: 1.0105650425 seconds),
(Remote IP: 23.94.247.41, Remote port: 62606, Own port: 80, ConnectionDuration: 2.22608995438 seconds),
(Remote IP: 23.94.247.41, Remote port: 63362, Own port: 80, ConnectionDuration: 1.09743785858 seconds),
(Remote IP: 23.94.247.41, Remote port: 63856, Own port: 80, ConnectionDuration: 3.02212095261 seconds),
(Remote IP: 23.94.247.41, Remote port: 64663, Own port: 80, ConnectionDuration: 0.438719987869 seconds),
(Remote IP: 23.94.247.41, Remote port: 64846, Own port: 80, ConnectionDuration: 2.11827206612 seconds),
(Remote IP: 23.94.247.41, Remote port: 65248, Own port: 80, ConnectionDuration: 2.00644397736 seconds),
(Remote IP: 23.94.247.41, Remote port: 49242, Own port: 80, ConnectionDuration: 3.23414492607 seconds),
(Remote IP: 23.94.247.41, Remote port: 50031, Own port: 80, ConnectionDuration: 1.08091497421 seconds),
(Remote IP: 23.94.247.41, Remote port: 50938, Own port: 80, ConnectionDuration: 6.31299805641 seconds),
(Remote IP: 23.94.247.41, Remote port: 51998, Own port: 80, ConnectionDuration: 1.06588602066 seconds),
(Remote IP: 23.94.247.41, Remote port: 52384, Own port: 80, ConnectionDuration: 2.03197097778 seconds),
(Remote IP: 23.94.247.41, Remote port: 53019, Own port: 80, ConnectionDuration: 1.01700782776 seconds),
(Remote IP: 23.94.247.41, Remote port: 53618, Own port: 80, ConnectionDuration: 4.28020381927 seconds),
(Remote IP: 23.94.247.41, Remote port: 54722, Own port: 80, ConnectionDuration: 1.01323008537 seconds),
(Remote IP: 23.94.247.41, Remote port: 55575, Own port: 80, ConnectionDuration: 8.57072401047 seconds),
(Remote IP: 23.94.247.41, Remote port: 56998, Own port: 80, ConnectionDuration: 1.06475496292 seconds),
(Remote IP: 23.94.247.41, Remote port: 57398, Own port: 80, ConnectionDuration: 1.0909280777 seconds),
(Remote IP: 23.94.247.41, Remote port: 58087, Own port: 80, ConnectionDuration: 1.01110100746 seconds),
(Remote IP: 23.94.247.41, Remote port: 58644, Own port: 80, ConnectionDuration: 9.0099670887 seconds),
(Remote IP: 23.94.247.41, Remote port: 60174, Own port: 80, ConnectionDuration: 8.40828895569 seconds),
(Remote IP: 23.94.247.41, Remote port: 62035, Own port: 80, ConnectionDuration: 0.108951091766 seconds),
(Remote IP: 23.94.247.41, Remote port: 62162, Own port: 80, ConnectionDuration: 1.09171819687 seconds),
(Remote IP: 23.94.247.41, Remote port: 62836, Own port: 80, ConnectionDuration: 2.08644604683 seconds),
(Remote IP: 23.94.247.41, Remote port: 63388, Own port: 80, ConnectionDuration: 2.78934216499 seconds),
(Remote IP: 23.94.247.41, Remote port: 63896, Own port: 80, ConnectionDuration: 1.79947018623 seconds),
(Remote IP: 23.94.247.41, Remote port: 64801, Own port: 80, ConnectionDuration: 1.19160914421 seconds),
(Remote IP: 23.94.247.41, Remote port: 65111, Own port: 80, ConnectionDuration: 0.988806009293 seconds),
(Remote IP: 23.94.247.41, Remote port: 65496, Own port: 80, ConnectionDuration: 1.0294110775 seconds),
(Remote IP: 23.94.247.41, Remote port: 49517, Own port: 80, ConnectionDuration: 2.04870891571 seconds),
(Remote IP: 23.94.247.41, Remote port: 50195, Own port: 80, ConnectionDuration: 1.06782007217 seconds),
(Remote IP: 23.94.247.41, Remote port: 50338, Own port: 80, ConnectionDuration: 1.02140402794 seconds),
(Remote IP: 60.191.125.35, Remote port: 43954, Own port: 9999, ConnectionDuration: 0.00098705291748 seconds),
(Remote IP: 60.191.125.35, Remote port: 44732, Own port: 9999, ConnectionDuration: 0.276261091232 seconds),
(Remote IP: 23.94.247.41, Remote port: 50785, Own port: 80, ConnectionDuration: 1.08933210373 seconds),
(Remote IP: 23.94.247.41, Remote port: 51028, Own port: 80, ConnectionDuration: 0.996288061142 seconds),
(Remote IP: 23.94.247.41, Remote port: 51440, Own port: 80, ConnectionDuration: 1.07335996628 seconds),
(Remote IP: 23.94.247.41, Remote port: 52186, Own port: 80, ConnectionDuration: 3.9986641407 seconds),
(Remote IP: 23.94.247.41, Remote port: 53136, Own port: 80, ConnectionDuration: 1.16816997528 seconds),
(Remote IP: 23.94.247.41, Remote port: 53591, Own port: 80, ConnectionDuration: 1.33094906807 seconds),
(Remote IP: 23.94.247.41, Remote port: 54089, Own port: 80, ConnectionDuration: 1.31950998306 seconds),
(Remote IP: 23.94.247.41, Remote port: 54503, Own port: 80, ConnectionDuration: 1.87032103539 seconds),
(Remote IP: 23.94.247.41, Remote port: 55154, Own port: 80, ConnectionDuration: 4.80128788948 seconds),
(Remote IP: 23.94.247.41, Remote port: 56164, Own port: 80, ConnectionDuration: 0.833606004715 seconds),
(Remote IP: 23.94.247.41, Remote port: 56357, Own port: 80, ConnectionDuration: 0.7735850811 seconds),
(Remote IP: 23.94.247.41, Remote port: 56601, Own port: 80, ConnectionDuration: 0.830415010452 seconds),
(Remote IP: 23.94.247.41, Remote port: 57028, Own port: 80, ConnectionDuration: 1.22129201889 seconds),
(Remote IP: 23.94.247.41, Remote port: 57444, Own port: 80, ConnectionDuration: 2.08310890198 seconds),
(Remote IP: 23.94.247.41, Remote port: 57946, Own port: 80, ConnectionDuration: 0.603872060776 seconds),
(Remote IP: 23.94.247.41, Remote port: 58375, Own port: 80, ConnectionDuration: 0.994878053665 seconds),
(Remote IP: 23.94.247.41, Remote port: 58778, Own port: 80, ConnectionDuration: 0.420249938965 seconds),
(Remote IP: 23.94.247.41, Remote port: 58933, Own port: 80, ConnectionDuration: 2.10830712318 seconds),
(Remote IP: 23.94.247.41, Remote port: 59339, Own port: 80, ConnectionDuration: 0.392314195633 seconds),
(Remote IP: 23.94.247.41, Remote port: 59495, Own port: 80, ConnectionDuration: 0.606747150421 seconds),
(Remote IP: 23.94.247.41, Remote port: 59706, Own port: 80, ConnectionDuration: 0.59578204155 seconds),
(Remote IP: 23.94.247.41, Remote port: 59864, Own port: 80, ConnectionDuration: 0.272159099579 seconds),
(Remote IP: 23.94.247.41, Remote port: 60229, Own port: 80, ConnectionDuration: 1.26593589783 seconds),
(Remote IP: 23.94.247.41, Remote port: 60525, Own port: 80, ConnectionDuration: 0.929579973221 seconds),
(Remote IP: 23.94.247.41, Remote port: 60973, Own port: 80, ConnectionDuration: 0.183655977249 seconds),
(Remote IP: 23.94.247.41, Remote port: 61250, Own port: 80, ConnectionDuration: 2.0326218605 seconds),
(Remote IP: 23.94.247.41, Remote port: 61701, Own port: 80, ConnectionDuration: 3.49425601959 seconds),
(Remote IP: 23.94.247.41, Remote port: 62472, Own port: 80, ConnectionDuration: 0.511162996292 seconds),
(Remote IP: 23.94.247.41, Remote port: 62651, Own port: 80, ConnectionDuration: 0.372921943665 seconds),
(Remote IP: 23.94.247.41, Remote port: 62834, Own port: 80, ConnectionDuration: 1.00170707703 seconds),
(Remote IP: 23.94.247.41, Remote port: 63041, Own port: 80, ConnectionDuration: 1.00395488739 seconds),
(Remote IP: 23.94.247.41, Remote port: 63635, Own port: 80, ConnectionDuration: 0.125653982162 seconds),
(Remote IP: 23.94.247.41, Remote port: 63899, Own port: 80, ConnectionDuration: 0.717836856842 seconds),
(Remote IP: 23.94.247.41, Remote port: 64065, Own port: 80, ConnectionDuration: 1.29955792427 seconds),
(Remote IP: 23.94.247.41, Remote port: 64736, Own port: 80, ConnectionDuration: 1.11896896362 seconds),
(Remote IP: 23.94.247.41, Remote port: 65128, Own port: 80, ConnectionDuration: 0.387805938721 seconds),
(Remote IP: 23.94.247.41, Remote port: 65350, Own port: 80, ConnectionDuration: 0.794857978821 seconds),
(Remote IP: 23.94.247.41, Remote port: 49274, Own port: 80, ConnectionDuration: 0.42317199707 seconds),
(Remote IP: 23.94.247.41, Remote port: 49494, Own port: 80, ConnectionDuration: 0.296998023987 seconds),
(Remote IP: 23.94.247.41, Remote port: 49592, Own port: 80, ConnectionDuration: 0.218461036682 seconds),
(Remote IP: 23.94.247.41, Remote port: 49648, Own port: 80, ConnectionDuration: 0.66511797905 seconds),
(Remote IP: 23.94.247.41, Remote port: 49891, Own port: 80, ConnectionDuration: 0.221163988113 seconds),
(Remote IP: 23.94.247.41, Remote port: 50115, Own port: 80, ConnectionDuration: 0.394440889359 seconds),
(Remote IP: 23.94.247.41, Remote port: 50363, Own port: 80, ConnectionDuration: 0.573407888412 seconds),
(Remote IP: 23.94.247.41, Remote port: 50589, Own port: 80, ConnectionDuration: 0.317008018494 seconds),
(Remote IP: 23.94.247.41, Remote port: 50808, Own port: 80, ConnectionDuration: 0.215045928955 seconds),
(Remote IP: 23.94.247.41, Remote port: 50926, Own port: 80, ConnectionDuration: 0.395576953888 seconds),
(Remote IP: 23.94.247.41, Remote port: 51052, Own port: 80, ConnectionDuration: 0.270571947098 seconds),
(Remote IP: 23.94.247.41, Remote port: 51191, Own port: 80, ConnectionDuration: 0.488301992416 seconds),
(Remote IP: 23.94.247.41, Remote port: 51290, Own port: 80, ConnectionDuration: 0.398319005966 seconds),
(Remote IP: 23.94.247.41, Remote port: 51592, Own port: 80, ConnectionDuration: 0.598263025284 seconds),
(Remote IP: 23.94.247.41, Remote port: 51791, Own port: 80, ConnectionDuration: 0.325067043304 seconds),
(Remote IP: 23.94.247.41, Remote port: 51922, Own port: 80, ConnectionDuration: 0.464395999908 seconds),
(Remote IP: 23.94.247.41, Remote port: 52137, Own port: 80, ConnectionDuration: 0.380062103271 seconds),
(Remote IP: 23.94.247.41, Remote port: 52333, Own port: 80, ConnectionDuration: 0.484920978546 seconds),
(Remote IP: 23.94.247.41, Remote port: 52433, Own port: 80, ConnectionDuration: 1.21572208405 seconds),
(Remote IP: 23.94.247.41, Remote port: 52867, Own port: 80, ConnectionDuration: 0.282539129257 seconds),
(Remote IP: 23.94.247.41, Remote port: 52940, Own port: 80, ConnectionDuration: 0.307865142822 seconds),
(Remote IP: 23.94.247.41, Remote port: 53038, Own port: 80, ConnectionDuration: 0.470931053162 seconds),
(Remote IP: 23.94.247.41, Remote port: 53140, Own port: 80, ConnectionDuration: 0.499491930008 seconds),
(Remote IP: 23.94.247.41, Remote port: 53339, Own port: 80, ConnectionDuration: 0.196464061737 seconds),
(Remote IP: 23.94.247.41, Remote port: 53438, Own port: 80, ConnectionDuration: 0.312179088593 seconds),
(Remote IP: 23.94.247.41, Remote port: 53589, Own port: 80, ConnectionDuration: 0.301012039185 seconds),
(Remote IP: 23.94.247.41, Remote port: 53709, Own port: 80, ConnectionDuration: 0.462205886841 seconds),
(Remote IP: 23.94.247.41, Remote port: 53833, Own port: 80, ConnectionDuration: 0.214112043381 seconds),
